Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0855200000520002302;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0855200000520002302;Определение поставщика завершено;Разработка проектной документации на ремонт автомобильнойдороги«р.п. Сосновоборск – с. Нижний Мывал» - с. Маркино» км 0+000 – км 22+522 Сосновоборского районаПензенскойобласти;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕПЕНЗЕНСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ ПО ОСУЩЕСТВЛЕНИЮ ЗАКУПОКПЕНЗЕНСКОЙОБЛАСТИ""";15.10.2020;1 532 419,32 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0855200000520002302;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ СТРОИТЕЛЬСТВА И ДОРОЖНОГО ХОЗЯЙСТВА ПЕНЗЕНСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АКАДЕМПРОЕКТ""";1 - Победитель;790 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ИНСТИТУТ ""ГИДРОДОРПРОЕКТ""";2 - Второй номер;802 337,90;20.01.2021;17.11.2020;;440008, ОБЛ ПЕНЗЕНСКАЯ 58, Г ПЕНЗА, УЛ КОСМОДЕМЬЯНСКОЙ, ДОМ 1, ОФИС 7;5834121146;
№ 0855200000520002301;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0855200000520002301;Определение поставщика завершено;Разработка проектной документации на ремонт автомобильнойдороги«с. Лопатино – с. Даниловка – с. Чунаки» км 5+000 км 10+000, км 13+000 –  км 19+500 Лопатинского районаПензенскойобласти;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕПЕНЗЕНСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ ПО ОСУЩЕСТВЛЕНИЮ ЗАКУПОКПЕНЗЕНСКОЙОБЛАСТИ""";15.10.2020;919 199,41 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0855200000520002301;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ СТРОИТЕЛЬСТВА И ДОРОЖНОГО ХОЗЯЙСТВА ПЕНЗЕНСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙМАРКЕТ""";1 - Победитель;380 408,69;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ""ПРОЕКТИНЖГРУПП""";2 - Второй номер;385 004,69;20.01.2021;17.11.2020;;442430, ОБЛ ПЕНЗЕНСКАЯ 58, Р-Н ШЕМЫШЕЙСКИЙ, РАБОЧИЙ ПО ШЕМЫШЕЙКА, УЛ РАБОЧАЯ, ДОМ 2;5833006341;
№ 0855200000520002300;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0855200000520002300;Определение поставщика завершено;Разработка проектной документации на ремонт автомобильнойдороги«г. Тамбов – г.Пенза» - с. Сулак – с. Кутеевка – с. Аргамаково – «г. Тамбов – г.Пенза» км 26+000 – км 33+440 Белинского районаПензенскойобласти;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕПЕНЗЕНСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ ПО ОСУЩЕСТВЛЕНИЮ ЗАКУПОКПЕНЗЕНСКОЙОБЛАСТИ""";15.10.2020;584 558,89 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0855200000520002300;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ СТРОИТЕЛЬСТВА И ДОРОЖНОГО ХОЗЯЙСТВА ПЕНЗЕНСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ""ПРОЕКТИНЖГРУПП""";1 - Победитель;270 847,35;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ИНСТИТУТ ""ГИДРОДОРПРОЕКТ""";2 - Второй номер;288 557,06;31.12.2020;10.11.2020;;"107497, Г МОСКВА 77, УЛ МОНТАЖНАЯ, ДОМ 9, СТРОЕНИЕ 1, ЭТ;ПОМ;КОМ 3;IV;14;ОФ.54";9718134945;
№ 0855200000520002297;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0855200000520002297;Определение поставщика завершено;Разработка проектной документации на ремонт автомобильнойдороги«с. Новая Толковка – с. Мокрый Мичкасс – ст. Титово – с. Решетино» км 11+500 – км 17+000 Пачелмского районаПензенскойобласти;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕПЕНЗЕНСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ ПО ОСУЩЕСТВЛЕНИЮ ЗАКУПОКПЕНЗЕНСКОЙОБЛАСТИ""";15.10.2020;434 248,87 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0855200000520002297;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ СТРОИТЕЛЬСТВА И ДОРОЖНОГО ХОЗЯЙСТВА ПЕНЗЕНСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ""ПРОЕКТИНЖГРУПП""";1 - Победитель;247 573,31;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ИНСТИТУТ ""ГИДРОДОРПРОЕКТ""";2 - Второй номер;264 891,87;31.12.2020;11.11.2020;;"107497, Г МОСКВА 77, УЛ МОНТАЖНАЯ, ДОМ 9, СТРОЕНИЕ 1, ЭТ;ПОМ;КОМ 3;IV;14;ОФ.54";9718134945;
№ 0155300038020000032;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0155300038020000032;Определение поставщика завершено;Поставка вакуумной ассенизаторской  машины;УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ КАМЕШКИРСКОГО РАЙОНАПЕНЗЕНСКОЙОБЛАСТИ;14.10.2020;2 613 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0155300038020000032;АДМИНИСТРАЦИЯ РУССКО-КАМЕШКИРСКОГО СЕЛЬСОВЕТА КАМЕШКИРСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;;;;;;;;;;;;
№ 0155300038020000032;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0155300038020000032;Определение поставщика завершено;Поставка вакуумной ассенизаторской  машины;УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ КАМЕШКИРСКОГО РАЙОНАПЕНЗЕНСКОЙОБЛАСТИ;14.10.2020;2 613 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0155300038020000032;АДМИНИСТРАЦИЯ РУССКО-КАМЕШКИРСКОГО СЕЛЬСОВЕТА КАМЕШКИРСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;;;;;;;;;;;;
№ 0155200002220000617;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0155200002220000617;Определение поставщика завершено;Реконструкция автомобильнойдорогиот ул. 40 лет Октября до ул. Центральная, г.Пенза.2 этап – от пересечения ул. Рябова и Перспективная до ул. Центральная, 3 этап – от ул. Бийская до пересечения ул. Рябова и Перспективная (3 этап – от ул. Бийская до пересечения ул. Рябова и Перспективная);УПРАВЛЕНИЕ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ И ЗАКУПКАМПЕНЗЕНСКОЙОБЛАСТИ;13.10.2020;2 786 466 456,81 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0155200002220000617;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ СТРОИТЕЛЬСТВА И ДОРОЖНОГО ХОЗЯЙСТВА ПЕНЗЕНСКОЙ ОБЛАСТИ""";;По окончании срока подачи заявок подана только одна заявка, заявка соответствует требованиям. Конкурс в электронной форме признан несостоявшимся (ч. 16 ст. 54.4 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОРОГА""";;2 786 466 000,00;15.12.2026;26.11.2020;;15.12.2026;5829100126;01.01.2025
№ 0369100028420000056;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0369100028420000056;Определение поставщика завершено;"Подготовка документации по планировке территории и обоснования инвестиций в целях создания объектов капитального строительства федеральной собственности на автомобильнойдорогеМ-5 ""Урал"" Москва - Рязань -Пенза- Самара -Уфа - Челябинск на участке км 1609+000 - км 1651+000, км 1688+000 - км 1707+000, км 1747+000 - км 1782+000, Челябинская область";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХДОРОГ""ЮЖНЫЙ УРАЛ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";13.10.2020;75 892 200,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0369100028420000056;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХ ДОРОГ ""ЮЖНЫЙ УРАЛ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЦЕНТР ДОРПРОЕКТ""";1 - Победитель;67 544 100,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕРПЛАНПРОЕКТ""";2 - Второй номер;57 000 000,00;;;;;;
№ 0855200000520002279;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0855200000520002279;Определение поставщика завершено;Ремонт водопропускной трубы на км 7+300 автомобильнойдорогир.п.Лунино-с.Болотниково Лунинского районаПензенскойобласти;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕПЕНЗЕНСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ ПО ОСУЩЕСТВЛЕНИЮ ЗАКУПОКПЕНЗЕНСКОЙОБЛАСТИ""";13.10.2020;372 281,99 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0855200000520002279;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ СТРОИТЕЛЬСТВА И ДОРОЖНОГО ХОЗЯЙСТВА ПЕНЗЕНСКОЙ ОБЛАСТИ""";;;;;;;;;;;;
№ 0355300100620000062;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0355300100620000062;Определение поставщика завершено;Капитальный ремонт тротуара по ул Фабричная в с. Чемодановка Бессоновского районаПензенскойобласти;КОМИТЕТ ПО УПРАВЛЕНИЮ МУНИЦИПАЛЬНЫМ ИМУЩЕСТВОМ АДМИНИСТРАЦИИ БЕССОНОВСКОГО РАЙОНА;12.10.2020;1 882 607,30 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0355300100620000062;АДМИНИСТРАЦИЯ ЧЕМОДАНОВСКОГО СЕЛЬСОВЕТА БЕССОНОВСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФЕНИКС""";1 - Победитель;1 684 933,46;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКОДОРСТРОЙ""";2 - Второй номер;1 694 346,50;25.12.2020;06.11.2020;;440011, ОБЛ ПЕНЗЕНСКАЯ 58, Г ПЕНЗА, УЛ КАРПИНСКОГО, ДОМ 41Б, ОФИС 9;5836687628;субъект малого предпринимательства
№ 0355300017420000058;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0355300017420000058;Определение поставщика завершено;Капитальный ремонт тротуара по ул. Коммунальной в г. Белинский Белинского районаПензенскойобласти участок от ул. Красная до ул. Лермонтовская;АДМИНИСТРАЦИЯ БЕЛИНСКОГО РАЙОНА -ИСПОЛНИТЕЛЬНО-РАСПОРЯДИТЕЛЬНЫЙ ОРГАН БЕЛИНСКОГО РАЙОНАПЕНЗЕНСКОЙОБЛАСТИ;12.10.2020;1 195 660,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0355300017420000058;АДМИНИСТРАЦИЯ ГОРОДА БЕЛИНСКОГО;Кинякин алексей степанович -.;1 - Победитель;944 571,40;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРИУМФ""";2 - Второй номер;950 549,70;;;;;;
№ 0155300031120000047;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0155300031120000047;Определение поставщика завершено;Восстановлению тротуара по ул. Зеленая, ул.Первомайская  в рабочем поселке Беково Бековского районаПензенскойобласти;АДМИНИСТРАЦИЯ БЕКОВСКОГО РАЙОНАПЕНЗЕНСКОЙОБЛАСТИ;10.10.2020;4 790 094,05 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0155300031120000047;АДМИНИСТРАЦИЯ РАБОЧЕГО ПОСЕЛКА БЕКОВО БЕКОВСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;Куршудян Э. А.;;4 766 143,58;05.08.2021;10.11.2020;;ОБЛ ПЕНЗЕНСКАЯ 58, Г ПЕНЗА;Да;7-937-4475525energopenza@bk.ru
