Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 32009580390;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009580390;Закупка завершена;Запрос котировок в электронной форме на право заключения Договора на оказание услуг по проведению лабораторных испытаний дорожно-строительных материалов, применяемых на объектах Государственной компании «Российские автомобильныедороги» на автомобильнойдорогеМ-4 «Дон» вЛипецкойи Воронежской областях (участниками которого могут являться только субъекты малого и среднего предпринимательства);"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОР-ИНЖИНИРИНГ""";14.10.2020;1 641 275,28 ₽;;;;;;;;;;;;;;
№ 32009578963;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009578963;Закупка завершена;Выполнение работ по установке недостающих элементов обустройства на автомобильныхдорогахобщего пользования регионального значения в Воловском районеЛипецкойобласти в 2020 г. (2 очередь);"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ЛИПЕЦКДОРАВТОЦЕНТР""";14.10.2020;834 535,20 ₽;;;;;;;;;;;;;;
№ 32009571928;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009571928;Закупка завершена;Запрос котировок в электронной форме на право заключения Договора на оказание услуг по проведению лабораторных испытаний геосинтетических материалов, применяемых на объектах Государственной компании «Российские автомобильныедороги» на автомобильнойдорогеМ-4 «Дон» вЛипецкойи Воронежской областях (участниками которого могут являться только субъекты малого и среднего предпринимательства);"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОР-ИНЖИНИРИНГ""";12.10.2020;710 974,80 ₽;;;;;;;;;;;;;;
№ 0146300010320000048;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0146300010320000048;Определение поставщика завершено;"оказание услуг по экспертизе результатов выполнения работ по ремонтуавтодорогиобщего пользования местного значения Красновка-Хорошовка примыкание к а/д ""Лебедянь-Большой Верх-Яблонево""";АДМИНИСТРАЦИЯ ЛЕБЕДЯНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛИПЕЦКОЙОБЛАСТИ РОССИЙСКОЙ ФЕДЕРАЦИИ;12.10.2020;131 133,33 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0146300010320000048;АДМИНИСТРАЦИЯ ЛЕБЕДЯНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛИПЕЦКОЙ ОБЛАСТИ РОССИЙСКОЙ ФЕДЕРАЦИИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙЭКСПЕРТ""";1 - Победитель;36 717,03;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГЕНПОДРЯД""";2 - Второй номер;37 372,70;31.12.2020;06.11.2020;;398001, ОБЛ ЛИПЕЦКАЯ 48, Г ЛИПЕЦК, УЛ СОВЕТСКАЯ, ДОМ 66, ПОМЕЩЕНИЕ 5, ОФИС 309;4826135200;субъект малого предпринимательства
№ 0346300040720000070;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0346300040720000070;Определение поставщика завершено;Ремонт технических средств организации дорожного движения в районе дома №3 по улице имени Л.А. Кривенкова, в районе дома №1 по улице Краснозаводская, в районе дома №10а, дома №11 по ул. С.П. Меркулова, в районе дома №1в, дома №2а по улице имени Маршала М.И. Неделина, в районе дома № 1 по ул. Саперная, дома №12 по ул. Кузнечная, дома №3 на пл. Театральная, в районе дома № 19, дома № 27 по улице имени А.Г. Стаханова, в районе дома № 3 по ул. Студеновская, в районе дома № 6 по ул. П.А. Папина, в районе дома № 18б по улице Юных Натуралистов в г.Липецке;"МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ГЛАВНОГО СМОТРИТЕЛЯ Г.ЛИПЕЦКА""";09.10.2020;6 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0346300040720000070;"МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ГЛАВНОГО СМОТРИТЕЛЯ Г. ЛИПЕЦКА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РАЗМЕТКА-48""";;6 000 000,00;31.12.2020;10.11.2020;;398059, ОБЛ ЛИПЕЦКАЯ 48, Г ЛИПЕЦК, ПЛ КОММУНАЛЬНАЯ, ДОМ 9, ЛИТЕРА Б, ОФИС 619;4826138521;субъект малого предпринимательства
№ 0846500000620000690;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0846500000620000690;Определение поставщика завершено;№ 20 - ЭА2 - 703: комбинированная дорожная машина;"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ПО РАЗМЕЩЕНИЮ ГОСЗАКАЗАЛИПЕЦКОЙОБЛАСТИ""";09.10.2020;17 650 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0846500000620000690;УПРАВЛЕНИЕ ДОРОГ И ТРАНСПОРТА ЛИПЕЦКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХНОСЕЙЛ""";1 - Победитель;16 855 750,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СИЛЬНЫЕ МАШИНЫ ЗАПАД""";2 - Второй номер;16 944 000,00;31.12.2020;12.11.2020;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХНОСЕЙЛ""Код по ОКПО:43400313ИНН:7716945246КПП:771601001Датапостановкина учет:12.02.2020";7716945246;129347, Г МОСКВА, УЛ ХОЛМОГОРСКАЯ, ДОМ 6, КОРПУС/СТР 2/2, ЭТАЖ 1 КОМ 1
№ 0846500000620000689;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0846500000620000689;Определение поставщика завершено;№ 20 - ЭА1 - 701: комбинированная дорожная машина;"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ПО РАЗМЕЩЕНИЮ ГОСЗАКАЗАЛИПЕЦКОЙОБЛАСТИ""";09.10.2020;17 650 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0846500000620000689;УПРАВЛЕНИЕ ДОРОГ И ТРАНСПОРТА ЛИПЕЦКОЙ ОБЛАСТИ;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СИЛЬНЫЕ МАШИНЫ ЗАПАД""";;17 561 750,00;31.12.2020;05.11.2020;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СИЛЬНЫЕ МАШИНЫ ЗАПАД""Код по ОКПО:87915343ИНН:6732199459КПП:673201001Датапостановкина учет:20.08.2020";6732199459;214019, ОБЛ СМОЛЕНСКАЯ, Г СМОЛЕНСК, П ТИХВИНКА, ДОМ 10А, ОФИС 2
№ 0846500000620000688;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0846500000620000688;Определение поставщика завершено;№ 20 - ЭА2 - 702: комбинированная дорожная машина;"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ПО РАЗМЕЩЕНИЮ ГОСЗАКАЗАЛИПЕЦКОЙОБЛАСТИ""";09.10.2020;17 650 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0846500000620000688;УПРАВЛЕНИЕ ДОРОГ И ТРАНСПОРТА ЛИПЕЦКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХНОСЕЙЛ""";1 - Победитель;16 944 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СИЛЬНЫЕ МАШИНЫ ЗАПАД""";2 - Второй номер;17 032 250,00;31.12.2020;12.11.2020;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХНОСЕЙЛ""Код по ОКПО:43400313ИНН:7716945246КПП:771601001Датапостановкина учет:12.02.2020";7716945246;129347, Г МОСКВА, УЛ ХОЛМОГОРСКАЯ, ДОМ 6, КОРПУС/СТР 2/2, ЭТАЖ 1 КОМ 1
№ 32009567740;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009567740;Закупка завершена;Выполнение работ по текущему ремонту внутриаэродромнойдорогии площадки перед зданием инв. № 2/16;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ЛИПЕЦКДОРАВТОЦЕНТР""";09.10.2020;267 026,40 ₽;;;;;;;;;;;;;;
№ 32009566413;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009566413;Закупка завершена;Выполнение работ по текущему ремонту внутриаэродромнойдорогии площадки перед зданием инв. № 2/16.;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ЛИПЕЦКДОРАВТОЦЕНТР""";09.10.2020;267 026,00 ₽;;;;;;;;;;;;;;
№ 0146300004520000034;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0146300004520000034;Определение поставщика завершено;Выполнение работ по экспертизе объемов и качества выполненных работ по переустройству сетей газоснабжения, попадающих в зону реконструкции автомобильнойдорогиобщего пользования местного значения;АДМИНИСТРАЦИЯ СТАНОВЛЯНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛИПЕЦКОЙОБЛАСТИ РОССИЙСКОЙ ФЕДЕРАЦИИ;08.10.2020;70 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0146300004520000034;АДМИНИСТРАЦИЯ СТАНОВЛЯНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛИПЕЦКОЙ ОБЛАСТИ РОССИЙСКОЙ ФЕДЕРАЦИИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙЭКСПЕРТ""";;70 000,00;31.12.2020;27.10.2020;;398001, ОБЛ ЛИПЕЦКАЯ 48, Г ЛИПЕЦК, УЛ СОВЕТСКАЯ, ДОМ 66, ПОМЕЩЕНИЕ 5, ОФИС 309;4826135200;7-960-1564817stroiexpert48@yandex.ru
