Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0158300018920000056;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0158300018920000056;Определение поставщика завершено;Ремонт и содержание межпоселковых и внутрипоселковых автомобильныхдорогна территории Зимовниковского районаРостовскойобласти;АДМИНИСТРАЦИЯ ЗИМОВНИКОВСКОГО РАЙОНАРОСТОВСКОЙОБЛАСТИ;13.04.2020;178 314,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0158300018920000056;АДМИНИСТРАЦИЯ ЗИМОВНИКОВСКОГО РАЙОНА РОСТОВСКОЙ ОБЛАСТИ;МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРОИЗВОДСТВЕННОЕ ПРЕДПРИЯТИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА ЗИМОВНИКОВСКОГО РАЙОНА;1 - Победитель;161 374,17;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРСТРОЙТЕХ""";2 - Второй номер;162 265,74;;;;;;
№ 0158300018920000057;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0158300018920000057;Определение поставщика завершено;Ремонт и содержание межпоселковых и внутрипоселковых автомобильныхдорогна территории Зимовниковского районаРостовскойобласти;АДМИНИСТРАЦИЯ ЗИМОВНИКОВСКОГО РАЙОНАРОСТОВСКОЙОБЛАСТИ;13.04.2020;296 548,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0158300018920000057;АДМИНИСТРАЦИЯ ЗИМОВНИКОВСКОГО РАЙОНА РОСТОВСКОЙ ОБЛАСТИ;МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРОИЗВОДСТВЕННОЕ ПРЕДПРИЯТИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА ЗИМОВНИКОВСКОГО РАЙОНА;1 - Победитель;191 273,46;Бутяйкин дмитрий сергеевич -.;2 - Второй номер;192 756,20;;;;;;
№ 32008992474;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32008992474;Закупка завершена;"Конкурс в электронной форме на право заключения Договора на выполнение работ по объекту «Комплексное обустройство автомобильнойдорогиМ-4 «Дон» - от Москвы через Воронеж,Ростов-на Дону, Краснодар до Новороссийска на участке км 1459+805 - км 1542+215, Краснодарский край. Этап 3. Участки: км 1459+805 - км 1505+650; км 1513+450 - км 1519+400; км 1531+650 - 1542+215. 1 пусковой комплекс. Участок км 1459+805 – км 1494+000. 1 очередь. Устройство искусственного электроосвещения» (участниками которого могут являться только субъекты малого и среднего предпринимательства)";"ГОСУДАРСТВЕННАЯ КОМПАНИЯ ""РОССИЙСКИЕ АВТОМОБИЛЬНЫЕДОРОГИ""";16.03.2020;49 449 560,00 ₽;;;;;;;;;;;;;;
№ 32008932931;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32008932931;Закупка завершена;Конкурс в электронной форме на право заключения Договора на разработку проектно-сметной и технической документации по объекту: «АвтомобильнаядорогаМ-4 «Дон» Москва – Воронеж –Ростов-на-Дону – Краснодар – Новороссийск. Прочие объекты комплексного обустройства. Наружное электроосвещение и электроснабжение на участках км 133+750 – км 221+020, Тульская область»(участниками которого могут являться только субъекты малого и среднего предпринимательства);"ГОСУДАРСТВЕННАЯ КОМПАНИЯ ""РОССИЙСКИЕ АВТОМОБИЛЬНЫЕДОРОГИ""";28.02.2020;16 876 150,00 ₽;;;;;;;;;;;;;;
№ 32008933774;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32008933774;Закупка завершена;Конкурс в электронной форме на право заключения Договора на разработку проектно-сметной и технической документации по объекту: «АвтомобильнаядорогаМ-4 «Дон» Москва – Воронеж –Ростов-на-Дону – Краснодар - Новороссийск. Капитальный ремонт моста через реку Репец на км 433+740 и моста через реку Белая Колодезь на км 459+300 (альтернативное направление, проезд по г.Задонск, с. Даньшино, с. Хлевное), Липецкая область» (участниками которого могут являться только субъекты малого и среднего предпринимательства);"ГОСУДАРСТВЕННАЯ КОМПАНИЯ ""РОССИЙСКИЕ АВТОМОБИЛЬНЫЕДОРОГИ""";28.02.2020;8 925 790,00 ₽;;;;;;;;;;;;;;
№ 32008938179;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32008938179;Закупка завершена;Конкурс в электронной форме на право заключения Договора на разработку проектно-сметной и технической документации по объекту «АвтомобильнаядорогаМ-4 «Дон» Москва – Воронеж –Ростов-на-Дону – Краснодар – Новороссийск. Прочие объекты комплексного обустройства. Наружное электроосвещение и электроснабжение на участках км 253+922 – км 709+300, Воронежская область» (участниками которого могут являться только субъекты малого и среднего предпринимательства);"ГОСУДАРСТВЕННАЯ КОМПАНИЯ ""РОССИЙСКИЕ АВТОМОБИЛЬНЫЕДОРОГИ""";28.02.2020;3 930 910,00 ₽;;;;;;;;;;;;;;
№ 0348100042420000049;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0348100042420000049;Определение поставщика завершено;"Оказание услуг по осуществлению строительного контроля на объекте: Капитальный ремонт искусственных сооружений на действующей сети автомобильныхдорогобщего пользования федерального значения. Капитальный ремонт моста через реку Ока на км 115+180 автомобильнойдороги""Дон"" Москва - Воронеж -Ростовна Дону - Краснодар - Новороссийск (старое направление), Московская область (лот 61)";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ""ЦЕНТРАЛЬНАЯ РОССИЯ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";11.03.2020;71 410 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0348100042420000049;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ""ЦЕНТРАЛЬНАЯ РОССИЯ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЛЕНСТРОЙ""";1 - Победитель;65 500 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДИТЕСКО""";2 - Второй номер;37 000 000,00;;;;;;
№ 0871300004220000038;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0871300004220000038;Определение поставщика завершено;Ремонт покрытия проезда вдоль д. №5 от компенсатора до ворот здания кафе и тротуар по адресу: Ярославская область,Ростовскийрайон, р.п. Ишня, ул. Школьная;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕРОСТОВСКОГОМУНИЦИПАЛЬНОГО РАЙОНА ""ЕДИНАЯ СЛУЖБА ЗАКАЗЧИКА""";13.04.2020;590 227,20 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0871300004220000038;"МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ ""ТРАНСПОРТНО-ХОЗЯЙСТВЕННАЯ СЛУЖБА АДМИНИСТРАЦИИ СЕЛЬСКОГО ПОСЕЛЕНИЯ ИШНЯ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОРИГИНАЛ""";1 - Победитель;581 373,78;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИГРЕК""";2 - Второй номер;584 324,92;;;;;;
№ 0158300053120000023;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0158300053120000023;Определение поставщика завершено;Капитальный ремонт а/д по ул. Лесная, пер. Майский и ул. Герцена в с. Заветное (ул. Герцена);АДМИНИСТРАЦИЯ ЗАВЕТИНСКОГО РАЙОНАРОСТОВСКОЙОБЛАСТИ;15.04.2020;3 231 930,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0158300053120000023;АДМИНИСТРАЦИЯ ЗАВЕТИНСКОГО РАЙОНА РОСТОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Багдасарян юрик сережаевич -.;;3 231 930,00;;;;;;
№ 0158300053120000022;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0158300053120000022;Определение поставщика завершено;Разработка проектно-сметной документации на строительство автомобильнойдорогипо пер. Колесова в с. Заветное Заветинского районаРостовскойобласти;АДМИНИСТРАЦИЯ ЗАВЕТИНСКОГО РАЙОНАРОСТОВСКОЙОБЛАСТИ;10.04.2020;2 221 241,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0158300053120000022;АДМИНИСТРАЦИЯ ЗАВЕТИНСКОГО РАЙОНА РОСТОВСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОЕКТМАСТЕР""";1 - Победитель;1 421 583,86;ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ «ГРУППА КОМПАНИЙ ПИРС»;2 - Второй номер;1 429 000,00;;;;;;
№ 0171200001920000544;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0171200001920000544;Определение поставщика завершено;"Восстановление наружного освещения и устройство искусственных неровностей на автомобильнойдороге ""Ростов-Иваново""- Угодичи в н.п. Угодичи, в районе МОУ Угодической ООШ, вРостовскоммуниципальном районе Ярославской области";ДЕПАРТАМЕНТ ГОСУДАРСТВЕННОГО ЗАКАЗА ЯРОСЛАВСКОЙ ОБЛАСТИ;10.04.2020;6 061 411,20 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0171200001920000544;"ГОСУДАРСТВЕННОЕ КАЗЁННОЕ УЧРЕЖДЕНИЕ ЯРОСЛАВСКОЙ ОБЛАСТИ ""ЯРОСЛАВСКАЯ ОБЛАСТНАЯ ДОРОЖНАЯ СЛУЖБА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НОВАСТРОЙ""";1 - Победитель;4 546 058,28;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СВЕТ""";2 - Второй номер;4 576 365,34;;;;;;
