Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0149200002319006618;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149200002319006618;Определение поставщика завершено;"Выполнение работ по ремонту автомобильныхдорогобщего пользования регионального или межмуниципального значенияМурманскойобласти  ""ЦЕНТР""";КОМИТЕТ ГОСУДАРСТВЕННЫХ ЗАКУПОКМУРМАНСКОЙОБЛАСТИ;25.10.2019;205 172 942,25 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149200002319006618;ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ПО УПРАВЛЕНИЮ АВТОМОБИЛЬНЫМИ ДОРОГАМИ МУРМАНСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОЛЬСКОЕ ДОРОЖНОЕ УПРАВЛЕНИЕ""";;205 172 942,25;;;;;;
№ 0149200002319006605;https://zakupki.gov.ru//epz/order/notice/zk504/view/common-info.html?regNumber=0149200002319006605;Определение поставщика завершено;Оказание услуг по определению мест возможного размещения автоматических пунктов весогабаритного контроля на автомобильныхдорогахобщего пользования регионального или межмуниципального значенияМурманскойобласти;КОМИТЕТ ГОСУДАРСТВЕННЫХ ЗАКУПОКМУРМАНСКОЙОБЛАСТИ;25.10.2019;373 666,67 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149200002319006605;ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ПО УПРАВЛЕНИЮ АВТОМОБИЛЬНЫМИ ДОРОГАМИ МУРМАНСКОЙ ОБЛАСТИ;;;;;;;;;;;;
№ 0149200002319006599;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149200002319006599;Определение поставщика завершено;"Выполнение работ по ремонту автомобильныхдорогобщего пользования регионального или межмуниципального значенияМурманскойобласти ""ЮГ""";КОМИТЕТ ГОСУДАРСТВЕННЫХ ЗАКУПОКМУРМАНСКОЙОБЛАСТИ;24.10.2019;123 349 643,74 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149200002319006599;ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ПО УПРАВЛЕНИЮ АВТОМОБИЛЬНЫМИ ДОРОГАМИ МУРМАНСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ""МУРМАНСКОЕ ДОРОЖНОЕ УПРАВЛЕНИЕ""";1 - Победитель;106 080 693,58;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕВЕРСТРОЙМОНТАЖ""";2 - Второй номер;106 697 441,80;;;;;;
№ 0306100000419000119;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0306100000419000119;Определение поставщика завершено;"Капитальный ремонт автомобильнойдорогиР-21 ""Кола"" Санкт-Петербург - Петрозаводск -Мурманск- Печенга - граница с Королевством Норвегия км 889 - км 909 в Республике Карелия, в том числе: I этап автомобильнаядорога(выполнение дополнительных объемов работ за счет резерва средств на непредвиденные работы и затраты заказчика)";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ -МУРМАНСКФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";22.10.2019;7 882 182,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0306100000419000119;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ - МУРМАНСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙПРОЕКТ""";;7 882 182,00;;;;;;
№ 31908425593;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908425593;Закупка завершена;Разработка проекта по объекту «Строительство ЛЭП-6кВ от опоры КВЛ-6кВ Ф-20 от ПС-394 до вновь устанавливаемой в районе расположения нагрузок СТП 6/0,4кВ с установкой блока разъединитель-предохранитель на первой отпаечной опоре и ЛЭП-0,4кВ от РУ-0,4кВ вновь устанавливаемой СТП 6/0,4кВ до границы земельного участка Заявителя для технологического присоединения вМурманскойобласти, Кольский район, 9 кмавтодорогиКола-Туманный (договор ТП №43-009541/18 от 21.03.2018 с Бейсовой О.Е.)» для нужд филиала ПАО «МРСК Северо – Запада «Колэнерго»;"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""МЕЖРЕГИОНАЛЬНАЯ РАСПРЕДЕЛИТЕЛЬНАЯ СЕТЕВАЯ КОМПАНИЯ СЕВЕРО-ЗАПАДА""";22.10.2019;567 506,86 ₽;;;;;;;;;;;;;;
№ 31908421741;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908421741;Закупка завершена;"Открытый аукцион в электронной форме № 6775/ОАЭ-ТЭ/19 на право заключения договора оказания услуг по охране имущества объектов Октябрьской дирекции по энергообеспечению - структурного подразделения Трансэнерго - филиала ОАО ""РЖД""";"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";21.10.2019;;;;;;;;;;;;;;;
№ 0306100000419000118;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0306100000419000118;Определение поставщика завершено;"Капитальный ремонт автомобильнойдорогиР-21 ""Кола"" Санкт-Петербург - Петрозаводск -Мурманск- Печенга - граница с Королевством Норвегия км 1106+500 - км 1124 вМурманскойобласть (выполнение дополнительных объемов работ за счет резерва средств на непредвиденные работы и затраты заказчика)";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ -МУРМАНСКФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";21.10.2019;487 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0306100000419000118;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ - МУРМАНСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХНОСТРОЙ""";;487 000,00;;;;;;
№ 31908418304;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908418304;Закупка завершена;Открытый аукцион среди субъектов малого и среднего предпринимательства в электронной форме № 6744/ОАЭ-ОКТ/19 на право заключения договора оказания услуг по техническому обслуживанию и текущему ремонту лифтов в здании по адресу: г.Мурманск, ул. Привокзальная, д. 15;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";18.10.2019;1 181 584,50 ₽;;;;;;;;;;;;;;
№ 31908411767;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908411767;Закупка завершена;Запрос котировок в электронной форме № 4465/ЗКТЭ-ЦТ/19 на право заключения договора выполнения работ по текущему ремонту помещения поста охраны;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";17.10.2019;;;;;;;;;;;;;;;
№ 0149200002319006523;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149200002319006523;Определение поставщика завершено;Выполнение работ на принципах контракта жизненного цикла по установке автоматизированной системы метеорологического обеспечения и недостающих табло индивидуального проектирования и их содержание на автомобильныхдорогахобщего пользования регионального значенияМурманскойобласти;КОМИТЕТ ГОСУДАРСТВЕННЫХ ЗАКУПОКМУРМАНСКОЙОБЛАСТИ;17.10.2019;24 902 882,28 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149200002319006523;ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ПО УПРАВЛЕНИЮ АВТОМОБИЛЬНЫМИ ДОРОГАМИ МУРМАНСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВОСТОК-М""";;24 902 882,28;;;;;;
